company_code,report_period,risk_probability,risk_rank,risk_level
000863.SZ,20230331,0.04090909090909091,529,B-高
000889.SZ,20210331,0.04090909090909091,530,B-高
000889.SZ,20211231,0.04090909090909091,531,B-高
000889.SZ,20241231,0.04090909090909091,532,B-高
000908.SZ,20210630,0.04090909090909091,533,B-高
000908.SZ,20210930,0.04090909090909091,534,B-高
000908.SZ,20220630,0.04090909090909091,535,B-高
000908.SZ,20220930,0.04090909090909091,536,B-高
000908.SZ,20231231,0.04090909090909091,537,B-高
000908.SZ,20240930,0.04090909090909091,538,B-高
000918.SZ,20210331,0.04090909090909091,539,B-高
000927.SZ,20220331,0.04090909090909091,540,B-高
000933.SZ,20220630,0.04090909090909091,541,B-高
000958.SZ,20210331,0.04090909090909091,542,B-高
000958.SZ,20220331,0.04090909090909091,543,B-高
000980.SZ,20231231,0.04090909090909091,544,B-高
001339.SZ,20230331,0.04090909090909091,545,B-高
001339.SZ,20231231,0.04090909090909091,546,B-高
001896.SZ,20210630,0.04090909090909091,547,B-高
002005.SZ,20220331,0.04090909090909091,548,B-高
002005.SZ,20230930,0.04090909090909091,549,B-高
002005.SZ,20231231,0.04090909090909091,550,B-高
002005.SZ,20240331,0.04090909090909091,551,B-高
002005.SZ,20240630,0.04090909090909091,552,B-高
002015.SZ,20210331,0.04090909090909091,553,B-高
002015.SZ,20210930,0.04090909090909091,554,B-高
002015.SZ,20220331,0.04090909090909091,555,B-高
002015.SZ,20220630,0.04090909090909091,556,B-高
002015.SZ,20220930,0.04090909090909091,557,B-高
002015.SZ,20221231,0.04090909090909091,558,B-高
002024.SZ,20211231,0.04090909090909091,559,B-高
002024.SZ,20220930,0.04090909090909091,560,B-高
002024.SZ,20221231,0.04090909090909091,561,B-高
002024.SZ,20230331,0.04090909090909091,562,B-高
002024.SZ,20230630,0.04090909090909091,563,B-高
002024.SZ,20240630,0.04090909090909091,564,B-高
002024.SZ,20241231,0.04090909090909091,565,B-高
002055.SZ,20210331,0.04090909090909091,566,B-高
002055.SZ,20210630,0.04090909090909091,567,B-高
002055.SZ,20220630,0.04090909090909091,568,B-高
002055.SZ,20240930,0.04090909090909091,569,B-高
002055.SZ,20241231,0.04090909090909091,570,B-高
002069.SZ,20221231,0.04090909090909091,571,B-高
002069.SZ,20230630,0.04090909090909091,572,B-高
002069.SZ,20240331,0.04090909090909091,573,B-高
002069.SZ,20241231,0.04090909090909091,574,B-高
002104.SZ,20220930,0.04090909090909091,575,B-高
002106.SZ,20210331,0.04090909090909091,576,B-高
002106.SZ,20210930,0.04090909090909091,577,B-高
002111.SZ,20210331,0.04090909090909091,578,B-高
002121.SZ,20210930,0.04090909090909091,579,B-高
002121.SZ,20220630,0.04090909090909091,580,B-高
002121.SZ,20230331,0.04090909090909091,581,B-高
002123.SZ,20210331,0.04090909090909091,582,B-高
002123.SZ,20210930,0.04090909090909091,583,B-高
002123.SZ,20230331,0.04090909090909091,584,B-高
002134.SZ,20210630,0.04090909090909091,585,B-高
002146.SZ,20210331,0.04090909090909091,586,B-高
002146.SZ,20220630,0.04090909090909091,587,B-高
002146.SZ,20220930,0.04090909090909091,588,B-高
002146.SZ,20221231,0.04090909090909091,589,B-高
002146.SZ,20240930,0.04090909090909091,590,B-高
002146.SZ,20241231,0.04090909090909091,591,B-高
002148.SZ,20220331,0.04090909090909091,592,B-高
002159.SZ,20220630,0.04090909090909091,593,B-高
002163.SZ,20210331,0.04090909090909091,594,B-高
002163.SZ,20211231,0.04090909090909091,595,B-高
002163.SZ,20220331,0.04090909090909091,596,B-高
002167.SZ,20210930,0.04090909090909091,597,B-高
002167.SZ,20211231,0.04090909090909091,598,B-高
002167.SZ,20221231,0.04090909090909091,599,B-高
002168.SZ,20220630,0.04090909090909091,600,B-高
002168.SZ,20220930,0.04090909090909091,601,B-高
002168.SZ,20221231,0.04090909090909091,602,B-高
002168.SZ,20230331,0.04090909090909091,603,B-高
002175.SZ,20220930,0.04090909090909091,604,B-高
002175.SZ,20221231,0.04090909090909091,605,B-高
002217.SZ,20231231,0.04090909090909091,606,B-高
002217.SZ,20240331,0.04090909090909091,607,B-高
002217.SZ,20240630,0.04090909090909091,608,B-高
002235.SZ,20221231,0.04090909090909091,609,B-高
002235.SZ,20230331,0.04090909090909091,610,B-高
002235.SZ,20231231,0.04090909090909091,611,B-高
002253.SZ,20210331,0.04090909090909091,612,B-高
002253.SZ,20211231,0.04090909090909091,613,B-高
002253.SZ,20220331,0.04090909090909091,614,B-高
002253.SZ,20220630,0.04090909090909091,615,B-高
002253.SZ,20230331,0.04090909090909091,616,B-高
002253.SZ,20231231,0.04090909090909091,617,B-高
002253.SZ,20240930,0.04090909090909091,618,B-高
002278.SZ,20211231,0.04090909090909091,619,B-高
002278.SZ,20220630,0.04090909090909091,620,B-高
002278.SZ,20221231,0.04090909090909091,621,B-高
002279.SZ,20210331,0.04090909090909091,622,B-高
002279.SZ,20210630,0.04090909090909091,623,B-高
002279.SZ,20211231,0.04090909090909091,624,B-高
002279.SZ,20220630,0.04090909090909091,625,B-高
002279.SZ,20220930,0.04090909090909091,626,B-高
002279.SZ,20230331,0.04090909090909091,627,B-高
002279.SZ,20230930,0.04090909090909091,628,B-高
002295.SZ,20230331,0.04090909090909091,629,B-高
002295.SZ,20230930,0.04090909090909091,630,B-高
002310.SZ,20210930,0.04090909090909091,631,B-高
002310.SZ,20220331,0.04090909090909091,632,B-高
002310.SZ,20220630,0.04090909090909091,633,B-高
002310.SZ,20220930,0.04090909090909091,634,B-高
002310.SZ,20230331,0.04090909090909091,635,B-高
002310.SZ,20230630,0.04090909090909091,636,B-高
002310.SZ,20230930,0.04090909090909091,637,B-高
002310.SZ,20240930,0.04090909090909091,638,B-高
002316.SZ,20210930,0.04090909090909091,639,B-高
002316.SZ,20220630,0.04090909090909091,640,B-高
002319.SZ,20211231,0.04090909090909091,641,B-高
002319.SZ,20220930,0.04090909090909091,642,B-高
002329.SZ,20210630,0.04090909090909091,643,B-高
002329.SZ,20221231,0.04090909090909091,644,B-高
002329.SZ,20230630,0.04090909090909091,645,B-高
002329.SZ,20230930,0.04090909090909091,646,B-高
002338.SZ,20210331,0.04090909090909091,647,B-高
002338.SZ,20211231,0.04090909090909091,648,B-高
002348.SZ,20210331,0.04090909090909091,649,B-高
002348.SZ,20230630,0.04090909090909091,650,B-高
002348.SZ,20230930,0.04090909090909091,651,B-高
002350.SZ,20210331,0.04090909090909091,652,B-高
002350.SZ,20210930,0.04090909090909091,653,B-高
002350.SZ,20211231,0.04090909090909091,654,B-高
002350.SZ,20220630,0.04090909090909091,655,B-高
002354.SZ,20210331,0.04090909090909091,656,B-高
002354.SZ,20220630,0.04090909090909091,657,B-高
002354.SZ,20240331,0.04090909090909091,658,B-高
002367.SZ,20210331,0.04090909090909091,659,B-高
002367.SZ,20211231,0.04090909090909091,660,B-高
002383.SZ,20220930,0.04090909090909091,661,B-高
002387.SZ,20210630,0.04090909090909091,662,B-高
002387.SZ,20230331,0.04090909090909091,663,B-高
002387.SZ,20240331,0.04090909090909091,664,B-高
002399.SZ,20220331,0.04090909090909091,665,B-高
002417.SZ,20220331,0.04090909090909091,666,B-高
002427.SZ,20210630,0.04090909090909091,667,B-高
002437.SZ,20240331,0.04090909090909091,668,B-高
002445.SZ,20210331,0.04090909090909091,669,B-高
002445.SZ,20220630,0.04090909090909091,670,B-高
002445.SZ,20220930,0.04090909090909091,671,B-高
002445.SZ,20221231,0.04090909090909091,672,B-高
002445.SZ,20230331,0.04090909090909091,673,B-高
002452.SZ,20210331,0.04090909090909091,674,B-高
002461.SZ,20210331,0.04090909090909091,675,B-高
002461.SZ,20220331,0.04090909090909091,676,B-高
002485.SZ,20211231,0.04090909090909091,677,B-高
002485.SZ,20230930,0.04090909090909091,678,B-高
002485.SZ,20240331,0.04090909090909091,679,B-高
002488.SZ,20220630,0.04090909090909091,680,B-高
002488.SZ,20220930,0.04090909090909091,681,B-高
002491.SZ,20230930,0.04090909090909091,682,B-高
002491.SZ,20231231,0.04090909090909091,683,B-高
002505.SZ,20210930,0.04090909090909091,684,B-高
002505.SZ,20220630,0.04090909090909091,685,B-高
002505.SZ,20220930,0.04090909090909091,686,B-高
002505.SZ,20231231,0.04090909090909091,687,B-高
002505.SZ,20240331,0.04090909090909091,688,B-高
002517.SZ,20210331,0.04090909090909091,689,B-高
002520.SZ,20210331,0.04090909090909091,690,B-高
002520.SZ,20211231,0.04090909090909091,691,B-高
002520.SZ,20220331,0.04090909090909091,692,B-高
002520.SZ,20220630,0.04090909090909091,693,B-高
002520.SZ,20230331,0.04090909090909091,694,B-高
002520.SZ,20240630,0.04090909090909091,695,B-高
002520.SZ,20240930,0.04090909090909091,696,B-高
002520.SZ,20241231,0.04090909090909091,697,B-高
002527.SZ,20210331,0.04090909090909091,698,B-高
002527.SZ,20211231,0.04090909090909091,699,B-高
002527.SZ,20220630,0.04090909090909091,700,B-高
002527.SZ,20230331,0.04090909090909091,701,B-高
002527.SZ,20230930,0.04090909090909091,702,B-高
002527.SZ,20231231,0.04090909090909091,703,B-高
002528.SZ,20210331,0.04090909090909091,704,B-高
002528.SZ,20210630,0.04090909090909091,705,B-高
002528.SZ,20211231,0.04090909090909091,706,B-高
002528.SZ,20220930,0.04090909090909091,707,B-高
002528.SZ,20230630,0.04090909090909091,708,B-高
002528.SZ,20230930,0.04090909090909091,709,B-高
002528.SZ,20240331,0.04090909090909091,710,B-高
002529.SZ,20210930,0.04090909090909091,711,B-高
002529.SZ,20220331,0.04090909090909091,712,B-高
002529.SZ,20220630,0.04090909090909091,713,B-高
002529.SZ,20220930,0.04090909090909091,714,B-高
002536.SZ,20210630,0.04090909090909091,715,B-高
002536.SZ,20211231,0.04090909090909091,716,B-高
002557.SZ,20210331,0.04090909090909091,717,B-高
002576.SZ,20210331,0.04090909090909091,718,B-高
002576.SZ,20210930,0.04090909090909091,719,B-高
002576.SZ,20211231,0.04090909090909091,720,B-高
002576.SZ,20220630,0.04090909090909091,721,B-高
002576.SZ,20230331,0.04090909090909091,722,B-高
002586.SZ,20230630,0.04090909090909091,723,B-高
002586.SZ,20230930,0.04090909090909091,724,B-高
002586.SZ,20240630,0.04090909090909091,725,B-高
002586.SZ,20240930,0.04090909090909091,726,B-高
002600.SZ,20211231,0.04090909090909091,727,B-高
002607.SZ,20220331,0.04090909090909091,728,B-高
002607.SZ,20220930,0.04090909090909091,729,B-高
002615.SZ,20210331,0.04090909090909091,730,B-高
002616.SZ,20210331,0.04090909090909091,731,B-高
002616.SZ,20210630,0.04090909090909091,732,B-高
002622.SZ,20210630,0.04090909090909091,733,B-高
002622.SZ,20221231,0.04090909090909091,734,B-高
002625.SZ,20210331,0.04090909090909091,735,B-高
002625.SZ,20210630,0.04090909090909091,736,B-高
002637.SZ,20210630,0.04090909090909091,737,B-高
002659.SZ,20210331,0.04090909090909091,738,B-高
002659.SZ,20210930,0.04090909090909091,739,B-高
002659.SZ,20211231,0.04090909090909091,740,B-高
002667.SZ,20210331,0.04090909090909091,741,B-高
002667.SZ,20210930,0.04090909090909091,742,B-高
002667.SZ,20211231,0.04090909090909091,743,B-高
002667.SZ,20221231,0.04090909090909091,744,B-高
002667.SZ,20240331,0.04090909090909091,745,B-高
002667.SZ,20240930,0.04090909090909091,746,B-高
002667.SZ,20241231,0.04090909090909091,747,B-高
002692.SZ,20210930,0.04090909090909091,748,B-高
002692.SZ,20211231,0.04090909090909091,749,B-高
002692.SZ,20221231,0.04090909090909091,750,B-高
002705.SZ,20211231,0.04090909090909091,751,B-高
002705.SZ,20230331,0.04090909090909091,752,B-高
002742.SZ,20210930,0.04090909090909091,753,B-高
002742.SZ,20211231,0.04090909090909091,754,B-高
002742.SZ,20220331,0.04090909090909091,755,B-高
002742.SZ,20220630,0.04090909090909091,756,B-高
002742.SZ,20240630,0.04090909090909091,757,B-高
002742.SZ,20240930,0.04090909090909091,758,B-高
002769.SZ,20220630,0.04090909090909091,759,B-高
002781.SZ,20210630,0.04090909090909091,760,B-高
002782.SZ,20210331,0.04090909090909091,761,B-高
002782.SZ,20210630,0.04090909090909091,762,B-高
002782.SZ,20211231,0.04090909090909091,763,B-高
002782.SZ,20220331,0.04090909090909091,764,B-高
002798.SZ,20210331,0.04090909090909091,765,B-高
002798.SZ,20211231,0.04090909090909091,766,B-高
002808.SZ,20211231,0.04090909090909091,767,B-高
002808.SZ,20221231,0.04090909090909091,768,B-高
002808.SZ,20240630,0.04090909090909091,769,B-高
002822.SZ,20210331,0.04090909090909091,770,B-高
002822.SZ,20210630,0.04090909090909091,771,B-高
002822.SZ,20211231,0.04090909090909091,772,B-高
002822.SZ,20230331,0.04090909090909091,773,B-高
002822.SZ,20240930,0.04090909090909091,774,B-高
002840.SZ,20210331,0.04090909090909091,775,B-高
002840.SZ,20211231,0.04090909090909091,776,B-高
002842.SZ,20210331,0.04090909090909091,777,B-高
002842.SZ,20210630,0.04090909090909091,778,B-高
002842.SZ,20220331,0.04090909090909091,779,B-高
002856.SZ,20231231,0.04090909090909091,780,B-高
002869.SZ,20210331,0.04090909090909091,781,B-高
002869.SZ,20211231,0.04090909090909091,782,B-高
002870.SZ,20210630,0.04090909090909091,783,B-高
002870.SZ,20210930,0.04090909090909091,784,B-高
002870.SZ,20211231,0.04090909090909091,785,B-高
002878.SZ,20211231,0.04090909090909091,786,B-高
002922.SZ,20210930,0.04090909090909091,787,B-高
002978.SZ,20210630,0.04090909090909091,788,B-高
002992.SZ,20210331,0.04090909090909091,789,B-高
002992.SZ,20211231,0.04090909090909091,790,B-高
002992.SZ,20220630,0.04090909090909091,791,B-高
002992.SZ,20220930,0.04090909090909091,792,B-高
003002.SZ,20210630,0.04090909090909091,793,B-高
003010.SZ,20211231,0.04090909090909091,794,B-高
003023.SZ,20220930,0.04090909090909091,795,B-高
300263.SZ,20210930,0.04090909090909091,796,B-高
300263.SZ,20220630,0.04090909090909091,797,B-高
300349.SZ,20210630,0.04090909090909091,798,B-高
300463.SZ,20220331,0.04090909090909091,799,B-高
300463.SZ,20221231,0.04090909090909091,800,B-高
301039.SZ,20211231,0.04090909090909091,801,B-高
301039.SZ,20231231,0.04090909090909091,802,B-高
430489.BJ,20211231,0.04090909090909091,803,B-高
430489.BJ,20220331,0.04090909090909091,804,B-高
430489.BJ,20221231,0.04090909090909091,805,B-高
430489.BJ,20231231,0.04090909090909091,806,B-高
600071.SH,20210930,0.04090909090909091,807,B-高
600073.SH,20210331,0.04090909090909091,808,B-高
600073.SH,20220331,0.04090909090909091,809,B-高
600073.SH,20240331,0.04090909090909091,810,B-高
600080.SH,20210331,0.04090909090909091,811,B-高
600146.SH,20210930,0.04090909090909091,812,B-高
600189.SH,20210331,0.04090909090909091,813,B-高
600198.SH,20210331,0.04090909090909091,814,B-高
600198.SH,20210930,0.04090909090909091,815,B-高
600198.SH,20220630,0.04090909090909091,816,B-高
600209.SH,20210930,0.04090909090909091,817,B-高
600225.SH,20210630,0.04090909090909091,818,B-高
600234.SH,20231231,0.04090909090909091,819,B-高
600237.SH,20210331,0.04090909090909091,820,B-高
600239.SH,20210630,0.04090909090909091,821,B-高
600239.SH,20220331,0.04090909090909091,822,B-高
600239.SH,20220630,0.04090909090909091,823,B-高
600256.SH,20210331,0.04090909090909091,824,B-高
600257.SH,20220331,0.04090909090909091,825,B-高
600257.SH,20221231,0.04090909090909091,826,B-高
600257.SH,20230630,0.04090909090909091,827,B-高
600331.SH,20210331,0.04090909090909091,828,B-高
600331.SH,20210630,0.04090909090909091,829,B-高
600331.SH,20211231,0.04090909090909091,830,B-高
600358.SH,20220331,0.04090909090909091,831,B-高
600387.SH,20210630,0.04090909090909091,832,B-高
600387.SH,20210930,0.04090909090909091,833,B-高
600387.SH,20211231,0.04090909090909091,834,B-高
600387.SH,20220331,0.04090909090909091,835,B-高
600387.SH,20221231,0.04090909090909091,836,B-高
600396.SH,20210331,0.04090909090909091,837,B-高
600396.SH,20211231,0.04090909090909091,838,B-高
600396.SH,20220331,0.04090909090909091,839,B-高
600396.SH,20230331,0.04090909090909091,840,B-高
600396.SH,20230630,0.04090909090909091,841,B-高
600396.SH,20230930,0.04090909090909091,842,B-高
600403.SH,20210331,0.04090909090909091,843,B-高
600421.SH,20240331,0.04090909090909091,844,B-高
600449.SH,20210331,0.04090909090909091,845,B-高
600449.SH,20211231,0.04090909090909091,846,B-高
600515.SH,20211231,0.04090909090909091,847,B-高
600525.SH,20211231,0.04090909090909091,848,B-高
600539.SH,20210331,0.04090909090909091,849,B-高
600539.SH,20211231,0.04090909090909091,850,B-高
600595.SH,20210331,0.04090909090909091,851,B-高
600614.SH,20210331,0.04090909090909091,852,B-高
600647.SH,20220331,0.04090909090909091,853,B-高
600715.SH,20211231,0.04090909090909091,854,B-高
600743.SH,20210331,0.04090909090909091,855,B-高
600743.SH,20230331,0.04090909090909091,856,B-高
600743.SH,20230630,0.04090909090909091,857,B-高
600749.SH,20220331,0.04090909090909091,858,B-高
600763.SH,20210331,0.04090909090909091,859,B-高
600767.SH,20210331,0.04090909090909091,860,B-高
600767.SH,20210630,0.04090909090909091,861,B-高
600767.SH,20211231,0.04090909090909091,862,B-高
600781.SH,20210630,0.04090909090909091,863,B-高
600781.SH,20220630,0.04090909090909091,864,B-高
600781.SH,20230331,0.04090909090909091,865,B-高
600804.SH,20210331,0.04090909090909091,866,B-高
600804.SH,20211231,0.04090909090909091,867,B-高
600804.SH,20220630,0.04090909090909091,868,B-高
600804.SH,20231231,0.04090909090909091,869,B-高
600804.SH,20240331,0.04090909090909091,870,B-高
600804.SH,20241231,0.04090909090909091,871,B-高
600807.SH,20211231,0.04090909090909091,872,B-高
600818.SH,20210331,0.04090909090909091,873,B-高
600823.SH,20210331,0.04090909090909091,874,B-高
600823.SH,20231231,0.04090909090909091,875,B-高
600844.SH,20210331,0.04090909090909091,876,B-高
600847.SH,20210630,0.04090909090909091,877,B-高
600847.SH,20220630,0.04090909090909091,878,B-高
600847.SH,20221231,0.04090909090909091,879,B-高
600847.SH,20230331,0.04090909090909091,880,B-高
600866.SH,20210930,0.04090909090909091,881,B-高
600881.SH,20220930,0.04090909090909091,882,B-高
600986.SH,20210331,0.04090909090909091,883,B-高
601200.SH,20220331,0.04090909090909091,884,B-高
603009.SH,20211231,0.04090909090909091,885,B-高
603030.SH,20220930,0.04090909090909091,886,B-高
603030.SH,20230630,0.04090909090909091,887,B-高
603030.SH,20231231,0.04090909090909091,888,B-高
603030.SH,20240331,0.04090909090909091,889,B-高
603055.SH,20220930,0.04090909090909091,890,B-高
603063.SH,20210331,0.04090909090909091,891,B-高
603063.SH,20210630,0.04090909090909091,892,B-高
603306.SH,20210331,0.04090909090909091,893,B-高
603306.SH,20210630,0.04090909090909091,894,B-高
603387.SH,20221231,0.04090909090909091,895,B-高
603555.SH,20221231,0.04090909090909091,896,B-高
603578.SH,20230331,0.04090909090909091,897,B-高
603665.SH,20210331,0.04090909090909091,898,B-高
603665.SH,20220630,0.04090909090909091,899,B-高
603729.SH,20210331,0.04090909090909091,900,B-高
603729.SH,20210630,0.04090909090909091,901,B-高
603729.SH,20211231,0.04090909090909091,902,B-高
603729.SH,20220331,0.04090909090909091,903,B-高
603729.SH,20220630,0.04090909090909091,904,B-高
603729.SH,20220930,0.04090909090909091,905,B-高
603729.SH,20231231,0.04090909090909091,906,B-高
603766.SH,20210331,0.04090909090909091,907,C-中高
