company_code,report_period,risk_probability,risk_rank,risk_level
002310.SZ,20210331,0.2774033230262796,526,B-高
002529.SZ,20210331,0.2772827128805211,527,B-高
002387.SZ,20230331,0.27700915779165336,528,B-高
000766.SZ,20210331,0.2767821753155767,529,B-高
000005.SZ,20230630,0.2766652721483493,530,B-高
603665.SH,20210930,0.27629765772356196,531,B-高
002111.SZ,20200331,0.2762889502372738,532,B-高
002452.SZ,20200331,0.27622241033229855,533,B-高
002319.SZ,20220930,0.2761408055852184,534,B-高
600525.SH,20200331,0.27609411476097107,535,B-高
002069.SZ,20240331,0.2760807588280003,536,B-高
000796.SZ,20220331,0.2759265928768754,537,B-高
002607.SZ,20211231,0.27561921757022095,538,B-高
600462.SH,20210930,0.27547930020061995,539,B-高
002471.SZ,20220630,0.27545883720076964,540,B-高
002992.SZ,20221231,0.2754369859315128,541,B-高
000058.SZ,20200331,0.27516139789380106,542,B-高
002505.SZ,20230331,0.2750674542557392,543,B-高
002921.SZ,20200331,0.27497305029940816,544,B-高
603998.SH,20200331,0.27495897467576624,545,B-高
002692.SZ,20210331,0.27472493239818097,546,B-高
600130.SH,20200331,0.27459023424767065,547,B-高
002808.SZ,20230630,0.2744807807495149,548,B-高
000980.SZ,20221231,0.2736638136025816,549,B-高
600303.SH,20200331,0.27343398896859483,550,B-高
002310.SZ,20230331,0.2725687175107448,551,B-高
000410.SZ,20210331,0.2724134020489346,552,B-高
002869.SZ,20210630,0.27131333786991985,553,B-高
603863.SH,20200331,0.2712019063119768,554,B-高
000510.SZ,20200331,0.27101268040096815,555,B-高
002586.SZ,20210930,0.270837562892563,556,B-高
002659.SZ,20210331,0.26988585314073166,557,B-高
000546.SZ,20230630,0.2697648444612758,558,B-高
002015.SZ,20210630,0.2694645557454743,559,B-高
833171.BJ,20240331,0.2691560010854408,560,B-高
002922.SZ,20200331,0.2691377870709655,561,B-高
002024.SZ,20230630,0.2690706168594795,562,B-高
002319.SZ,20200331,0.2686370681055273,563,B-高
002405.SZ,20240331,0.26841891950843993,564,B-高
002175.SZ,20200630,0.26828084666858654,565,B-高
002637.SZ,20200331,0.26770394585792623,566,B-高
002692.SZ,20200630,0.26726299480964544,567,B-高
603828.SH,20200331,0.2672326733704165,568,B-高
002417.SZ,20220630,0.26713993752907694,569,B-高
002159.SZ,20200331,0.26707317775176964,570,B-高
002405.SZ,20211231,0.26599775993231906,571,B-高
000679.SZ,20220630,0.26562832070610776,572,B-高
002488.SZ,20200630,0.2656234227702968,573,B-高
838275.BJ,20240630,0.26560057184375285,574,B-高
000410.SZ,20230331,0.26546716693309946,575,B-高
000536.SZ,20211231,0.2654383829603243,576,B-高
000908.SZ,20220630,0.264836264545754,577,B-高
000068.SZ,20230630,0.2647504380874286,578,B-高
000410.SZ,20220331,0.26451805081448165,579,B-高
000679.SZ,20210930,0.2643301484221803,580,B-高
000536.SZ,20210331,0.26426770313748926,581,B-高
600867.SH,20200331,0.26418468233843484,582,B-高
002485.SZ,20240331,0.2641182291213564,583,B-高
600385.SH,20210630,0.2641147282608359,584,B-高
002159.SZ,20230930,0.26410680831156813,585,B-高
000502.SZ,20200930,0.26394187680911096,586,B-高
002123.SZ,20220331,0.2636503232602957,587,B-高
002180.SZ,20200331,0.26360949586175003,588,B-高
000962.SZ,20200331,0.263162137879427,589,B-高
002387.SZ,20220930,0.2627910815080253,590,B-高
835305.BJ,20230331,0.2625893424909607,591,B-高
002159.SZ,20240331,0.2625578180419269,592,B-高
002527.SZ,20230930,0.26249253527992134,593,B-高
002405.SZ,20210630,0.26247196697297326,594,B-高
002536.SZ,20200331,0.2622636225482202,595,B-高
002167.SZ,20211231,0.26218338775104894,596,B-高
002586.SZ,20240930,0.2621203131432469,597,B-高
000918.SZ,20220930,0.26204870420672244,598,B-高
002481.SZ,20200331,0.26181102425485364,599,B-高
002217.SZ,20230630,0.26137761857690556,600,B-高
600458.SH,20200331,0.2607129822045985,601,B-高
002615.SZ,20201231,0.26066552569895746,602,B-高
600198.SH,20201231,0.26049489204921555,603,B-高
002491.SZ,20221231,0.2604103335162161,604,B-高
002104.SZ,20200331,0.2604084874636445,605,B-高
000005.SZ,20220930,0.26022447660850334,606,B-高
603017.SH,20200331,0.2601094280029148,607,B-高
002310.SZ,20231231,0.25946454340643776,608,B-高
002278.SZ,20230331,0.2591102696958571,609,B-高
000697.SZ,20240331,0.2589927937277138,610,B-高
000863.SZ,20221231,0.25886271948987855,611,B-高
002387.SZ,20201231,0.2587797434620592,612,B-高
002520.SZ,20230630,0.2587793211501008,613,B-高
835305.BJ,20240331,0.2586717330439819,614,B-高
000889.SZ,20200331,0.25835470819732126,615,B-高
002586.SZ,20220930,0.2583431842008991,616,B-高
002742.SZ,20230930,0.2583386715432888,617,B-高
000889.SZ,20210930,0.2582821384477403,618,B-高
000697.SZ,20210331,0.25782778353544944,619,B-高
002485.SZ,20231231,0.2578194104444726,620,B-高
600469.SH,20200331,0.2571813798436047,621,B-高
002485.SZ,20230331,0.2571709276386628,622,B-高
002427.SZ,20240331,0.25614143142609014,623,B-高
000536.SZ,20220331,0.2558102140478624,624,B-高
000068.SZ,20210331,0.25552773750723634,625,B-高
002607.SZ,20220331,0.255509158765214,626,B-高
002655.SZ,20210630,0.2550706827802097,627,B-高
000796.SZ,20221231,0.2548005015584561,628,B-高
002527.SZ,20200331,0.25470555417011936,629,B-高
000766.SZ,20220331,0.25420030535359583,630,B-高
002248.SZ,20200930,0.2541935007346592,631,B-高
000821.SZ,20210331,0.25330862493007134,632,B-高
002354.SZ,20210630,0.2530986663768531,633,B-高
002090.SZ,20200331,0.25241413403865887,634,B-高
002976.SZ,20200331,0.25219013228123177,635,B-高
600198.SH,20210331,0.25217853670934587,636,B-高
002310.SZ,20230930,0.25211638914559636,637,B-高
002992.SZ,20211231,0.2520629866333289,638,B-高
000005.SZ,20200331,0.25199905495982333,639,B-高
002742.SZ,20211231,0.2515173222181076,640,B-高
002417.SZ,20220331,0.2514776040281781,641,B-高
600478.SH,20200331,0.25129340201844796,642,B-高
600209.SH,20200331,0.25121718225019585,643,B-高
600122.SH,20200630,0.25066093328246,644,B-高
000889.SZ,20201231,0.25056585526437974,645,B-高
002625.SZ,20220331,0.2504702104508984,646,B-高
002667.SZ,20230930,0.25023715772799954,647,B-高
002069.SZ,20220930,0.24980430557585526,648,B-高
600396.SH,20201231,0.2494887086584961,649,B-高
600228.SH,20200331,0.24938429040440016,650,B-高
300463.SZ,20200331,0.24926621964397222,651,B-高
002992.SZ,20220630,0.24891622145830233,652,B-高
002024.SZ,20210630,0.24884014015827577,653,B-高
002781.SZ,20210331,0.24874382970602124,654,B-高
002329.SZ,20220331,0.24873686271815043,655,B-高
600146.SH,20210930,0.24872538600120356,656,B-高
002217.SZ,20220630,0.24823337307752874,657,B-高
600539.SH,20200331,0.2482108832763869,658,B-高
000697.SZ,20230630,0.24792046939698484,659,B-高
002055.SZ,20200331,0.24779286773978565,660,B-高
002175.SZ,20221231,0.24750491982758693,661,B-高
600387.SH,20200930,0.24749159347471708,662,B-高
000038.SZ,20201231,0.2473489990852633,663,B-高
002742.SZ,20240930,0.24670697891954207,664,B-高
000679.SZ,20200630,0.24565803794375196,665,B-高
000980.SZ,20231231,0.24551779288188944,666,B-高
002742.SZ,20210930,0.2454114119495015,667,B-高
000918.SZ,20221231,0.24498419316930112,668,B-高
832278.BJ,20240630,0.24482995141182984,669,B-高
002235.SZ,20200331,0.24468280311896762,670,B-高
600387.SH,20220331,0.2442210357261918,671,B-高
002316.SZ,20210331,0.24417861272922894,672,B-高
600881.SH,20200331,0.24392318820433645,673,B-高
002005.SZ,20230630,0.24380552289080237,674,B-高
002310.SZ,20221231,0.24344289059444874,675,B-高
002808.SZ,20241231,0.2430826425138208,676,B-高
002822.SZ,20200331,0.2430305629430412,677,B-高
000410.SZ,20211231,0.24297863267152384,678,B-高
000671.SZ,20211231,0.2425276813365504,679,B-高
002084.SZ,20200331,0.24221069454437383,680,B-高
831768.BJ,20230930,0.24218829186303376,681,B-高
002279.SZ,20220331,0.24217089978786951,682,B-高
600198.SH,20210630,0.24216470712877292,683,B-高
832491.BJ,20241231,0.242103001195567,684,B-高
002167.SZ,20210930,0.24205711418521267,685,B-高
002427.SZ,20200630,0.24195224571302662,686,B-高
002350.SZ,20220630,0.24193663479914207,687,B-高
002505.SZ,20220331,0.24182191860576868,688,B-高
832171.BJ,20240331,0.24179418515691786,689,B-高
002104.SZ,20211231,0.24172023525610048,690,B-高
002217.SZ,20210630,0.2413868078724038,691,B-高
002168.SZ,20200930,0.24112333208968045,692,B-高
002488.SZ,20210630,0.24057392188126098,693,B-高
002104.SZ,20220930,0.24054491479346957,694,B-高
600122.SH,20200930,0.2404188752035097,695,B-高
603026.SH,20200331,0.2402150371869273,696,B-高
000669.SZ,20230630,0.2401980861917113,697,B-高
002586.SZ,20241231,0.24003567044863938,698,B-高
002005.SZ,20241231,0.2395673255943706,699,B-高
002364.SZ,20200331,0.23931914082230446,700,B-高
835508.BJ,20240930,0.23913630573170994,701,B-高
600396.SH,20200331,0.23905406495127693,702,B-高
002919.SZ,20200331,0.2389630702220249,703,B-高
600881.SH,20220630,0.2386396765111459,704,B-高
002869.SZ,20210930,0.238584213133495,705,B-高
002529.SZ,20220331,0.23851264832907543,706,B-高
603067.SH,20200331,0.23844497466379355,707,B-高
000532.SZ,20200331,0.2379541807591028,708,B-高
002278.SZ,20200630,0.23734078569500974,709,B-高
002521.SZ,20210331,0.23726389380724977,710,B-高
002104.SZ,20220630,0.23707225156678485,711,B-高
002491.SZ,20220930,0.23701997761639765,712,B-高
002586.SZ,20230930,0.23698017893195447,713,B-高
002808.SZ,20211231,0.23692334168679385,714,B-高
002217.SZ,20200331,0.2368514470161053,715,B-高
002427.SZ,20220630,0.23681416603708402,716,B-高
000058.SZ,20220930,0.23659476017388603,717,B-高
600189.SH,20200331,0.23657584962280956,718,B-高
002742.SZ,20231231,0.2360792124563622,719,B-高
002769.SZ,20200331,0.2359572201338025,720,B-高
600331.SH,20200630,0.23576392196936863,721,B-高
002842.SZ,20230331,0.23558738076414296,722,B-高
002692.SZ,20200331,0.23543421379930635,723,B-高
000038.SZ,20211231,0.23462007249467098,724,B-高
600385.SH,20201231,0.2345594596301869,725,B-高
600599.SH,20200331,0.23454045021251682,726,B-高
600209.SH,20210930,0.23383460804812378,727,B-高
832278.BJ,20221231,0.23377434445889417,728,B-高
000410.SZ,20220930,0.23362253034787525,729,B-高
000889.SZ,20230630,0.23353317231932397,730,B-高
002348.SZ,20210630,0.2335152326659707,731,B-高
002485.SZ,20240630,0.23339352751371795,732,B-高
600781.SH,20220930,0.23338607308426448,733,B-高
002316.SZ,20200630,0.23323997851541056,734,B-高
002159.SZ,20220930,0.23323779720189747,735,B-高
000887.SZ,20200331,0.2331916099567287,736,B-高
603358.SH,20200331,0.23285388972708,737,B-高
002635.SZ,20200331,0.23268638704803737,738,B-高
000798.SZ,20200331,0.23260341797371237,739,B-高
002781.SZ,20211231,0.23253489470587674,740,B-高
600146.SH,20200630,0.23249120915245772,741,B-高
000918.SZ,20200930,0.23246610324893008,742,B-高
000933.SZ,20200331,0.232298108193856,743,B-高
002310.SZ,20201231,0.23229329732762105,744,B-高
002667.SZ,20210630,0.23227969426553036,745,B-高
600830.SH,20200331,0.23213157651632735,746,B-高
002667.SZ,20230331,0.23213019848315666,747,B-高
000410.SZ,20201231,0.23173418609522595,748,B-高
600198.SH,20210930,0.23099895143251353,749,B-高
600807.SH,20210331,0.23092919408527837,750,B-高
002354.SZ,20210930,0.23091323650178672,751,B-高
600881.SH,20230930,0.2309128854930913,752,B-高
002168.SZ,20221231,0.23090141361666283,753,B-高
000863.SZ,20200331,0.23063710074609733,754,B-高
002520.SZ,20230930,0.23047787149697194,755,B-高
000038.SZ,20210630,0.23009407522962314,756,B-高
600237.SH,20200331,0.22960422295647195,757,B-高
000863.SZ,20230331,0.2292784835416793,758,B-高
600767.SH,20220930,0.22912208934625633,759,B-高
000908.SZ,20210930,0.22907363803924227,760,B-高
002505.SZ,20210630,0.22906727354134587,761,B-高
000796.SZ,20200331,0.22903534529473119,762,B-高
002536.SZ,20210331,0.22895697298366857,763,B-高
002121.SZ,20220630,0.22895644855651093,764,B-高
002310.SZ,20210630,0.2288798689678561,765,B-高
603030.SH,20220331,0.22883273310522273,766,B-高
000546.SZ,20241231,0.22865600254539192,767,B-高
832491.BJ,20230930,0.22824917962129943,768,B-高
832491.BJ,20240930,0.22809753897077875,769,B-高
600387.SH,20201231,0.22805056534775264,770,B-高
831152.BJ,20240930,0.22795720814171774,771,B-高
000546.SZ,20220630,0.2275871553148038,772,B-高
600850.SH,20200331,0.22754626410641668,773,B-高
002692.SZ,20201231,0.22753776582224544,774,B-高
600234.SH,20200930,0.22753058926593048,775,B-高
002742.SZ,20200331,0.22751855661523077,776,B-高
002015.SZ,20210331,0.22743355872915688,777,B-高
603131.SH,20200331,0.22741724262830276,778,B-高
600198.SH,20211231,0.22737996139642802,779,B-高
002625.SZ,20211231,0.22737393157305968,780,B-高
603009.SH,20200331,0.22705079002662434,781,B-高
002625.SZ,20210630,0.2270142907304752,782,B-高
600462.SH,20210331,0.22694748172446244,783,B-高
002316.SZ,20220630,0.22684346013506715,784,B-高
002659.SZ,20210930,0.22680438168271477,785,B-高
002822.SZ,20241231,0.22655818442327852,786,B-高
002956.SZ,20200331,0.22647805015545366,787,B-高
002005.SZ,20231231,0.22615865437499105,788,B-高
002992.SZ,20220930,0.22576184978100325,789,B-高
002123.SZ,20200331,0.2257436670246039,790,B-高
002329.SZ,20200930,0.2257095309756196,791,B-高
600209.SH,20211231,0.22537468204274697,792,B-高
002383.SZ,20221231,0.22524573986177315,793,B-高
002420.SZ,20200331,0.2250246853420032,794,B-高
002329.SZ,20201231,0.22497884504377133,795,B-高
002405.SZ,20230630,0.2248170611858594,796,B-高
002992.SZ,20210930,0.22464403886875528,797,B-高
000638.SZ,20200630,0.2245586333616495,798,B-高
831152.BJ,20220930,0.22431275710432436,799,B-高
002781.SZ,20210630,0.2242439549740987,800,B-高
002146.SZ,20200331,0.223738698267264,801,B-高
000546.SZ,20220331,0.2236759310804636,802,B-高
002520.SZ,20230331,0.22353752180472566,803,B-高
002175.SZ,20220630,0.2234747362858954,804,B-高
000796.SZ,20210630,0.22341072200050138,805,B-高
600209.SH,20201231,0.22320409044723966,806,B-高
002005.SZ,20230930,0.2231475457538219,807,B-高
000908.SZ,20231231,0.2230690787941394,808,B-高
002937.SZ,20200331,0.2228907080864414,809,B-高
000410.SZ,20240331,0.22284057334271828,810,B-高
002168.SZ,20230331,0.22278662297438817,811,B-高
002667.SZ,20210930,0.22258606215043258,812,B-高
603306.SH,20200331,0.22258424877201624,813,B-高
002622.SZ,20210630,0.22243706668234625,814,B-高
002528.SZ,20200630,0.2223746002023386,815,B-高
002527.SZ,20240331,0.2220333119973271,816,B-高
603729.SH,20200331,0.22197816875973345,817,B-高
000697.SZ,20211231,0.221844489944179,818,B-高
002217.SZ,20231231,0.2217459597828338,819,B-高
002667.SZ,20231231,0.22167464114496244,820,B-高
002167.SZ,20221231,0.22166375001103641,821,B-高
600702.SH,20200331,0.2215656194844482,822,B-高
002659.SZ,20200331,0.22129969841741626,823,B-高
600421.SH,20200930,0.22128139229924837,824,B-高
600804.SH,20200331,0.2212325185960751,825,B-高
002329.SZ,20240331,0.2209098704131114,826,B-高
600239.SH,20200331,0.22089004961816883,827,B-高
002607.SZ,20220930,0.2208766394425017,828,B-高
002607.SZ,20220630,0.22085743591958104,829,B-高
002310.SZ,20230630,0.2205668201328115,830,B-高
002036.SZ,20200331,0.22033690801536635,831,B-高
002175.SZ,20220930,0.22032410045094866,832,B-高
000908.SZ,20230930,0.22028973746649827,833,B-高
600866.SH,20220331,0.21964417819035192,834,B-高
002253.SZ,20230930,0.2193925100582916,835,B-高
600426.SH,20200331,0.21935551915056573,836,B-高
600647.SH,20200331,0.21922041924963082,837,B-高
002586.SZ,20231231,0.21900928821395724,838,B-高
600387.SH,20211231,0.21822444808877242,839,B-高
002248.SZ,20210331,0.2179558537843149,840,B-高
600804.SH,20221231,0.21793927384832934,841,B-高
000908.SZ,20241231,0.21770829299453606,842,B-高
000546.SZ,20200331,0.217687868604825,843,B-高
002655.SZ,20200930,0.21668041062818336,844,B-高
832491.BJ,20240331,0.2165130392643158,845,B-高
603030.SH,20210930,0.21617751413284822,846,B-高
002520.SZ,20221231,0.21617550393422497,847,B-高
600804.SH,20220930,0.21609518191967494,848,B-高
002528.SZ,20210930,0.215607795134873,849,B-高
000889.SZ,20210630,0.21556756614269532,850,B-高
835305.BJ,20231231,0.215474282355144,851,B-高
835508.BJ,20230331,0.2154623576786966,852,B-高
600781.SH,20220331,0.21529961839787498,853,B-高
832491.BJ,20230630,0.21525999281368574,854,B-高
000005.SZ,20200930,0.2151699558058108,855,B-高
002757.SZ,20200331,0.21507468693665177,856,B-高
002175.SZ,20200930,0.21495852512885355,857,B-高
002625.SZ,20200331,0.214816490553437,858,B-高
000933.SZ,20220930,0.2147494089222727,859,B-高
000537.SZ,20200331,0.21450912061954125,860,B-高
002822.SZ,20240930,0.21426216722518787,861,B-高
832110.BJ,20240331,0.21414641052976993,862,B-高
002387.SZ,20221231,0.21404564458544975,863,B-高
002163.SZ,20210331,0.21400746398713014,864,B-高
002822.SZ,20200930,0.2138098193164729,865,B-高
002485.SZ,20230630,0.2135466247721589,866,B-高
688555.SH,20220630,0.21351887110702145,867,B-高
834021.BJ,20240331,0.21342664370714937,868,B-高
000889.SZ,20230930,0.21342661274584024,869,B-高
002600.SZ,20200331,0.21338855375296914,870,B-高
002659.SZ,20211231,0.21314605090072164,871,B-高
002586.SZ,20230630,0.21312028806616087,872,B-高
002742.SZ,20240630,0.2129026287370003,873,B-高
002253.SZ,20200930,0.21282326942738997,874,B-高
002159.SZ,20230630,0.21262214302763566,875,B-高
000889.SZ,20240630,0.21261695060257374,876,B-高
600715.SH,20200331,0.21251233696291513,877,B-高
002329.SZ,20210930,0.21212568470666276,878,B-高
600881.SH,20230630,0.21198504771582372,879,B-高
000679.SZ,20220930,0.21169215278525458,880,B-高
002655.SZ,20200331,0.21161044932406525,881,B-高
002520.SZ,20200331,0.211491480255979,882,B-高
002625.SZ,20210930,0.2112245539887903,883,B-高
002146.SZ,20241231,0.21120669372522907,884,B-高
000751.SZ,20200331,0.2111949529276061,885,B-高
834021.BJ,20240630,0.21093780644975285,886,B-高
002329.SZ,20210331,0.21083917641863748,887,B-高
002527.SZ,20220930,0.21071297688179233,888,B-高
002264.SZ,20220331,0.21061864773756012,889,B-高
002692.SZ,20210930,0.21054020018919353,890,B-高
002491.SZ,20240331,0.21050685909384959,891,B-高
002527.SZ,20230331,0.2104693903981264,892,B-高
002405.SZ,20200630,0.21038914226562655,893,B-高
000863.SZ,20211231,0.2103110522074925,894,B-高
000638.SZ,20210331,0.2102706939508303,895,B-高
600198.SH,20200930,0.21009093216902644,896,B-高
002253.SZ,20210630,0.20996497259460253,897,B-高
002623.SZ,20200331,0.2098946572403949,898,B-高
002146.SZ,20240930,0.20981029863370154,899,B-高
002159.SZ,20220630,0.20972346944846232,900,B-高
002253.SZ,20230331,0.20966774808445332,901,B-高
000638.SZ,20210630,0.20957278242919744,902,B-高
002471.SZ,20240331,0.2095045263112969,903,B-高
600715.SH,20211231,0.2093004817542397,904,B-高
002943.SZ,20200630,0.2092064830324556,905,B-高
838275.BJ,20240331,0.20893826129134704,906,B-高
002625.SZ,20200630,0.208819459451599,907,B-高
002295.SZ,20220930,0.20876635218065853,908,B-高
